prob,mu,temp,social,Run,max IN degree,avg clustering coeff
0.646484375,0.58041015625,0.02982421875,0.3115234375,342,51,0.23991345164390177
0.732421875,0.58041015625,0.02982421875,0.3115234375,343,52,0.24431254814223288
0.646484375,0.87431640625,0.02982421875,0.3115234375,344,61,0.2470917613795411
0.646484375,0.58041015625,0.27451171874999997,0.3115234375,345,61,0.24555478829962216
0.646484375,0.58041015625,0.02982421875,0.1865234375,346,48,0.2551174335121462
0.732421875,0.87431640625,0.27451171874999997,0.1865234375,347,59,0.261747042432329
0.896484375,0.33291015625000003,0.24732421875,0.1865234375,348,70,0.2706119002864669
0.982421875,0.33291015625000003,0.24732421875,0.1865234375,349,72,0.2745781915986203
0.896484375,0.62681640625,0.24732421875,0.1865234375,350,66,0.24618297870346845
0.896484375,0.33291015625000003,0.057011718749999996,0.1865234375,351,65,0.2643590962889515
0.896484375,0.33291015625000003,0.24732421875,0.0615234375,352,66,0.30417827011546594
0.982421875,0.62681640625,0.057011718749999996,0.0615234375,353,74,0.30562551096520824
0.396484375,0.82791015625,0.10232421874999999,0.4365234375,354,38,0.24549093780927086
0.482421875,0.82791015625,0.10232421874999999,0.4365234375,355,53,0.24935576634194387
0.396484375,0.13181640625,0.10232421874999999,0.4365234375,356,43,0.22853881281908503
0.396484375,0.82791015625,0.20201171874999999,0.4365234375,357,44,0.24640783805157157
0.396484375,0.82791015625,0.10232421874999999,0.3115234375,358,52,0.24156278325262912
0.482421875,0.13181640625,0.20201171874999999,0.3115234375,359,41,0.23230317251951135
0.271484375,0.45666015625,0.06607421875,0.4990234375,360,34,0.22913526546213356
0.357421875,0.45666015625,0.06607421875,0.4990234375,361,51,0.23916837477325203
0.271484375,0.50306640625,0.06607421875,0.4990234375,362,37,0.23935983400082775
0.271484375,0.45666015625,0.020761718749999998,0.4990234375,363,43,0.23328900111609854
0.271484375,0.45666015625,0.06607421875,0.1240234375,364,46,0.2595947763468976
0.357421875,0.50306640625,0.020761718749999998,0.1240234375,365,45,0.2685971041840608
0.771484375,0.95166015625,0.21107421875,0.2490234375,366,56,0.24312293769450724
0.857421875,0.95166015625,0.21107421875,0.2490234375,367,67,0.24330068521431022
0.771484375,0.99806640625,0.21107421875,0.2490234375,368,61,0.25581670941741536
0.771484375,0.95166015625,0.16576171875,0.2490234375,369,62,0.2511240400977814
0.771484375,0.95166015625,0.21107421875,0.3740234375,370,58,0.2377497663773625
0.857421875,0.99806640625,0.16576171875,0.3740234375,371,65,0.23784992573234887
0.521484375,0.20916015625,0.13857421875,0.3740234375,372,48,0.24620864593145825
0.607421875,0.20916015625,0.13857421875,0.3740234375,373,52,0.2419784850039119
0.521484375,0.75056640625,0.13857421875,0.3740234375,374,49,0.25029939156336295
0.521484375,0.20916015625,0.09326171874999999,0.3740234375,375,45,0.24546100145449765
0.521484375,0.20916015625,0.13857421875,0.4990234375,376,40,0.2353418463530493
0.607421875,0.75056640625,0.09326171874999999,0.4990234375,377,47,0.23655616318826495
0.021484375,0.7041601562500001,0.28357421875,0.1240234375,378,25,0.12212163825416461
0.107421875,0.7041601562500001,0.28357421875,0.1240234375,379,55,0.27781261330213525
0.021484375,0.25556640625,0.28357421875,0.1240234375,380,33,0.20660911685363878
0.021484375,0.7041601562500001,0.23826171875,0.1240234375,381,30,0.19316281099369179
0.021484375,0.7041601562500001,0.28357421875,0.2490234375,382,2,0.0
0.107421875,0.25556640625,0.23826171875,0.2490234375,383,59,0.2561652033755814
0.029296875,0.10861328125,0.15443359375,0.3076171875,384,31,0.21667676946993722
0.380859375,0.10861328125,0.15443359375,0.3076171875,385,40,0.2482631539884082
0.029296875,0.41798828125,0.15443359375,0.3076171875,386,36,0.24280713938961113
0.029296875,0.10861328125,0.29037109375,0.3076171875,387,39,0.23477129905394842
0.029296875,0.10861328125,0.15443359375,0.2138671875,388,41,0.2111902725936855
0.380859375,0.41798828125,0.29037109375,0.2138671875,389,60,0.2717857466345284
0.529296875,0.60361328125,0.29943359375,0.0576171875,390,45,0.2763960756685867
0.880859375,0.60361328125,0.29943359375,0.0576171875,391,64,0.29455485481443977
0.529296875,0.91298828125,0.29943359375,0.0576171875,392,43,0.28250855825222565
0.529296875,0.60361328125,0.14537109375,0.0576171875,393,48,0.2938938976998976
0.529296875,0.60361328125,0.29943359375,0.4638671875,394,49,0.2364723445636189
0.880859375,0.91298828125,0.14537109375,0.4638671875,395,64,0.24511721196588965
0.779296875,0.35611328125,0.08193359374999999,0.4326171875,396,55,0.24780253628692048
0.630859375,0.35611328125,0.08193359374999999,0.4326171875,397,50,0.24742302707672933
0.779296875,0.66548828125,0.08193359374999999,0.4326171875,398,58,0.24800665735475022
0.779296875,0.35611328125,0.21787109375,0.4326171875,399,54,0.24843674752275666
0.779296875,0.35611328125,0.08193359374999999,0.3388671875,400,68,0.25528636644154973
0.630859375,0.66548828125,0.21787109375,0.3388671875,401,55,0.24160528593931535
0.279296875,0.85111328125,0.22693359375,0.1826171875,402,49,0.2520689980559798
0.130859375,0.85111328125,0.22693359375,0.1826171875,403,50,0.2602875967588419
0.279296875,0.17048828125,0.22693359375,0.1826171875,404,56,0.24924970975313476
0.279296875,0.85111328125,0.07287109374999999,0.1826171875,405,47,0.2644350063934733
0.279296875,0.85111328125,0.22693359375,0.0888671875,406,45,0.26980149396584385
0.130859375,0.17048828125,0.07287109374999999,0.0888671875,407,45,0.2843554435695991
0.404296875,0.47986328125,0.26318359375,0.2451171875,408,56,0.25036734009578515
0.005859375,0.47986328125,0.26318359375,0.2451171875,409,0,0.0
0.404296875,0.29423828125,0.26318359375,0.2451171875,410,56,0.2589955906666287
0.404296875,0.47986328125,0.18162109375,0.2451171875,411,38,0.23958535526497182
0.404296875,0.47986328125,0.26318359375,0.2763671875,412,51,0.24948706539042093
0.005859375,0.29423828125,0.18162109375,0.2763671875,413,1,0.0
0.904296875,0.97486328125,0.11818359374999998,0.4951171875,414,69,0.2620603618367682
0.505859375,0.97486328125,0.11818359374999998,0.4951171875,415,48,0.2386043952022168
0.904296875,0.78923828125,0.11818359374999998,0.4951171875,416,68,0.2382340149795731
0.904296875,0.97486328125,0.03662109375,0.4951171875,417,71,0.26249175958100923
0.904296875,0.97486328125,0.11818359374999998,0.0263671875,418,70,0.3196012396337905
0.505859375,0.78923828125,0.03662109375,0.0263671875,419,38,0.27994674098886796
0.654296875,0.23236328125,0.19068359375,0.1201171875,420,53,0.2818656123924003
0.755859375,0.23236328125,0.19068359375,0.1201171875,421,59,0.2650813031047043
0.654296875,0.54173828125,0.19068359375,0.1201171875,422,49,0.26746338101070033
0.654296875,0.23236328125,0.25412109374999997,0.1201171875,423,56,0.2704836828032195
0.654296875,0.23236328125,0.19068359375,0.1513671875,424,56,0.2516410254962344
0.755859375,0.54173828125,0.25412109374999997,0.1513671875,425,57,0.2640797365878811
0.154296875,0.72736328125,0.04568359375,0.3701171875,426,52,0.23985019666943116
0.255859375,0.72736328125,0.04568359375,0.3701171875,427,49,0.2375504989384857
0.154296875,0.04673828125,0.04568359375,0.3701171875,428,43,0.23310550631387025
0.154296875,0.72736328125,0.10912109375,0.3701171875,429,50,0.24001602313658263
0.154296875,0.72736328125,0.04568359375,0.4013671875,430,43,0.24514502033190577
0.255859375,0.04673828125,0.10912109375,0.4013671875,431,49,0.23222014479976955
0.216796875,0.29423828125,0.17255859375,0.4638671875,432,40,0.24844646180700145
0.943359375,0.29423828125,0.17255859375,0.4638671875,433,66,0.24366281061213702
0.216796875,0.23236328125,0.17255859375,0.4638671875,434,44,0.23116515026123519
0.216796875,0.29423828125,0.16349609375,0.4638671875,435,45,0.23048514847430443
0.216796875,0.29423828125,0.17255859375,0.3076171875,436,48,0.2360102427408428
0.943359375,0.23236328125,0.16349609375,0.3076171875,437,71,0.2472043196308204
0.716796875,0.78923828125,0.02755859375,0.2138671875,438,64,0.25712077495770574
0.443359375,0.78923828125,0.02755859375,0.2138671875,439,60,0.263626324771102
0.716796875,0.72736328125,0.02755859375,0.2138671875,440,54,0.24966747142513357
0.716796875,0.78923828125,0.018496093749999998,0.2138671875,441,52,0.26487870225255006
0.716796875,0.78923828125,0.02755859375,0.0576171875,442,53,0.29563815126315907
0.443359375,0.72736328125,0.018496093749999998,0.0576171875,443,41,0.2779939562560851
0.966796875,0.04673828125,0.24505859375,0.3388671875,444,72,0.24684414496361262
0.193359375,0.04673828125,0.24505859375,0.3388671875,445,51,0.23886936873034662
0.966796875,0.97486328125,0.24505859375,0.3388671875,446,70,0.24736527595397087
0.966796875,0.04673828125,0.23599609375,0.3388671875,447,70,0.2484274006915156
0.966796875,0.04673828125,0.24505859375,0.1826171875,448,72,0.270021831159646
0.193359375,0.97486328125,0.23599609375,0.1826171875,449,53,0.27282565015740057
0.466796875,0.54173828125,0.10005859375,0.0888671875,450,48,0.2878816992440625
0.693359375,0.54173828125,0.10005859375,0.0888671875,451,57,0.2997560057258787
0.466796875,0.47986328125,0.10005859375,0.0888671875,452,54,0.26862359519865264
0.466796875,0.54173828125,0.09099609374999999,0.0888671875,453,51,0.2609644120354776
0.466796875,0.54173828125,0.10005859375,0.4326171875,454,52,0.23728801827350257
0.693359375,0.47986328125,0.09099609374999999,0.4326171875,455,54,0.23753934395945062
0.341796875,0.17048828125,0.06380859374999999,0.0263671875,456,33,0.27657858078647934
0.568359375,0.17048828125,0.06380859374999999,0.0263671875,457,46,0.29471327850937273
0.341796875,0.10861328125,0.06380859374999999,0.0263671875,458,35,0.2754840072033514
0.341796875,0.17048828125,0.27224609375,0.0263671875,459,37,0.2733189762593489
0.341796875,0.17048828125,0.06380859374999999,0.2451171875,460,48,0.23867294589139704
0.568359375,0.10861328125,0.27224609375,0.2451171875,461,47,0.24396811581009828
0.841796875,0.66548828125,0.20880859375,0.2763671875,462,66,0.25762849351328304
0.068359375,0.66548828125,0.20880859375,0.2763671875,463,46,0.25450206714303286
0.841796875,0.60361328125,0.20880859375,0.2763671875,464,66,0.25637215386314577
0.841796875,0.66548828125,0.12724609374999998,0.2763671875,465,64,0.272977720936953
0.841796875,0.66548828125,0.20880859375,0.4951171875,466,69,0.2663630383084895
0.068359375,0.60361328125,0.12724609374999998,0.4951171875,467,41,0.2441777648267965
0.591796875,0.41798828125,0.13630859375,0.1513671875,468,60,0.2668663613717097
0.318359375,0.41798828125,0.13630859375,0.1513671875,469,48,0.26381079876832286
0.591796875,0.85111328125,0.13630859375,0.1513671875,470,55,0.27664278998792724
0.591796875,0.41798828125,0.19974609375,0.1513671875,471,49,0.26451336261188474
0.591796875,0.41798828125,0.13630859375,0.3701171875,472,48,0.24084639922956635
0.318359375,0.85111328125,0.19974609375,0.3701171875,473,41,0.24629393992758522
0.091796875,0.91298828125,0.28130859375,0.4013671875,474,53,0.23857190740779483
0.818359375,0.91298828125,0.28130859375,0.4013671875,475,61,0.2488097086236887
0.091796875,0.35611328125,0.28130859375,0.4013671875,476,36,0.24219723225638076
0.091796875,0.91298828125,0.05474609375,0.4013671875,477,46,0.24358907821246983
0.091796875,0.91298828125,0.28130859375,0.1201171875,478,56,0.2761121480677052
0.818359375,0.35611328125,0.05474609375,0.1201171875,479,59,0.30085607128625524
0.123046875,0.38705078125000003,0.018496093749999998,0.1044921875,480,39,0.26990546982854013
0.162109375,0.38705078125000003,0.018496093749999998,0.1044921875,481,44,0.2756343771858145
0.123046875,0.57267578125,0.018496093749999998,0.1044921875,482,51,0.2729495403845995
0.123046875,0.38705078125000003,0.15443359375,0.1044921875,483,42,0.29282451715283603
0.123046875,0.38705078125000003,0.018496093749999998,0.3544921875,484,44,0.24275909558226766
0.162109375,0.57267578125,0.15443359375,0.3544921875,485,44,0.23740714056256365
0.623046875,0.88205078125,0.16349609375,0.3544921875,486,46,0.2396539900542511
0.662109375,0.88205078125,0.16349609375,0.3544921875,487,53,0.2361785677456809
0.623046875,0.07767578124999999,0.16349609375,0.3544921875,488,45,0.24265870153679353
0.623046875,0.88205078125,0.29943359375,0.3544921875,489,58,0.24556652145187954
0.623046875,0.88205078125,0.16349609375,0.1044921875,490,56,0.28571049755314687
0.662109375,0.07767578124999999,0.29943359375,0.1044921875,491,52,0.2578266361349928
0.873046875,0.13955078125,0.09099609374999999,0.2294921875,492,64,0.24084169150404033
0.912109375,0.13955078125,0.09099609374999999,0.2294921875,493,70,0.2531784444926631
0.873046875,0.32517578125,0.09099609374999999,0.2294921875,494,66,0.24972678066858336
0.873046875,0.13955078125,0.08193359374999999,0.2294921875,495,68,0.26176891324818813
0.873046875,0.13955078125,0.09099609374999999,0.2294921875,496,68,0.2606759902435313
0.912109375,0.32517578125,0.08193359374999999,0.2294921875,497,71,0.2678895770342335
0.373046875,0.63455078125,0.23599609375,0.4794921875,498,37,0.22701475808158258
0.412109375,0.63455078125,0.23599609375,0.4794921875,499,38,0.24344065562238137
0.373046875,0.82017578125,0.23599609375,0.4794921875,500,34,0.24410920255738258
0.373046875,0.63455078125,0.22693359375,0.4794921875,501,46,0.2517993741529533
0.373046875,0.63455078125,0.23599609375,0.4794921875,502,51,0.2437646242484519
0.412109375,0.82017578125,0.22693359375,0.4794921875,503,35,0.2303170030915715
0.498046875,0.01580078125,0.19974609375,0.4169921875,504,51,0.24506154819240444
0.287109375,0.01580078125,0.19974609375,0.4169921875,505,43,0.2278892972646231
0.498046875,0.69642578125,0.19974609375,0.4169921875,506,43,0.24868960604087426
0.498046875,0.01580078125,0.04568359375,0.4169921875,507,47,0.23188637274175225
0.498046875,0.01580078125,0.19974609375,0.1669921875,508,62,0.2743828491555183
0.287109375,0.69642578125,0.04568359375,0.1669921875,509,48,0.27198718051317444
0.998046875,0.5108007812500001,0.05474609375,0.1669921875,510,74,0.26219294746472693
0.787109375,0.5108007812500001,0.05474609375,0.1669921875,511,61,0.25675873572187063
0.998046875,0.20142578125000002,0.05474609375,0.1669921875,512,74,0.2629373933569944
0.998046875,0.5108007812500001,0.19068359375,0.1669921875,513,74,0.2713876884697553
0.998046875,0.5108007812500001,0.05474609375,0.4169921875,514,74,0.2508270817655079
0.787109375,0.20142578125000002,0.19068359375,0.4169921875,515,61,0.2429739450249295
0.748046875,0.26330078125,0.27224609375,0.2919921875,516,59,0.24159524963933227
0.537109375,0.26330078125,0.27224609375,0.2919921875,517,58,0.24469988210977814
0.748046875,0.44892578125,0.27224609375,0.2919921875,518,58,0.23430532389566905
0.748046875,0.26330078125,0.11818359374999998,0.2919921875,519,57,0.24896819448915258
0.748046875,0.26330078125,0.27224609375,0.2919921875,520,59,0.23876578709766022
0.537109375,0.44892578125,0.11818359374999998,0.2919921875,521,58,0.24764292915722966
0.248046875,0.75830078125,0.12724609374999998,0.0419921875,522,39,0.2719840392988638
0.037109375,0.75830078125,0.12724609374999998,0.0419921875,523,40,0.30921768504859504
0.248046875,0.94392578125,0.12724609374999998,0.0419921875,524,42,0.27512006366767644
0.248046875,0.75830078125,0.26318359375,0.0419921875,525,33,0.27304351105320834
0.248046875,0.75830078125,0.12724609374999998,0.0419921875,526,38,0.2640349338564767
0.037109375,0.94392578125,0.26318359375,0.0419921875,527,31,0.2696296788102755
0.185546875,0.20142578125000002,0.29037109375,0.1357421875,528,48,0.260119886692348
0.724609375,0.20142578125000002,0.29037109375,0.1357421875,529,58,0.27283285522771844
0.185546875,0.75830078125,0.29037109375,0.1357421875,530,49,0.27815706003305524
0.185546875,0.20142578125000002,0.02755859375,0.1357421875,531,46,0.25022876904004787
0.185546875,0.20142578125000002,0.29037109375,0.1357421875,532,46,0.2825326465414179
0.724609375,0.75830078125,0.02755859375,0.1357421875,533,55,0.28598105665148305
0.685546875,0.69642578125,0.14537109375,0.3857421875,534,56,0.24793618651178387
0.224609375,0.69642578125,0.14537109375,0.3857421875,535,51,0.24194765467833027
0.685546875,0.26330078125,0.14537109375,0.3857421875,536,50,0.257129399036958
0.685546875,0.69642578125,0.17255859375,0.3857421875,537,53,0.24271375702741277
0.685546875,0.69642578125,0.14537109375,0.3857421875,538,50,0.2495644664873966
0.224609375,0.26330078125,0.17255859375,0.3857421875,539,43,0.23974978780864242
0.935546875,0.44892578125,0.21787109375,0.0107421875,540,69,0.33951918469532116
0.474609375,0.44892578125,0.21787109375,0.0107421875,541,32,0.27920569888869173
0.935546875,0.01580078125,0.21787109375,0.0107421875,542,70,0.343325450873291
0.935546875,0.44892578125,0.10005859375,0.0107421875,543,69,0.3418494830834209
0.935546875,0.44892578125,0.21787109375,0.2607421875,544,68,0.23678131092166751
0.474609375,0.01580078125,0.10005859375,0.2607421875,545,53,0.2620473939567134
0.435546875,0.94392578125,0.07287109374999999,0.2607421875,546,46,0.23254655119967685
0.974609375,0.94392578125,0.07287109374999999,0.2607421875,547,73,0.2655062923485274
0.435546875,0.5108007812500001,0.07287109374999999,0.2607421875,548,51,0.2506447422105899
0.435546875,0.94392578125,0.24505859375,0.2607421875,549,58,0.2587537699058342
0.435546875,0.94392578125,0.07287109374999999,0.0107421875,550,33,0.2740771258628132
0.974609375,0.5108007812500001,0.24505859375,0.0107421875,551,72,0.3531520522316131
0.310546875,0.32517578125,0.10912109375,0.3232421875,552,44,0.25214208644708735
